iter,t_v,image,pred,truth
3,t,6340,1,5
3,t,5592,9,3
3,t,9172,9,2
3,t,6965,5,5
3,t,6234,6,4
3,t,7830,6,7
3,t,7424,6,4
3,t,4527,9,4
3,t,3795,1,3
3,t,5911,9,8
3,t,8726,9,2
3,t,9147,9,4
3,t,7446,6,5
3,t,6287,9,7
3,t,7540,1,1
3,t,7933,3,4
3,t,1160,6,3
3,t,2477,9,9
3,t,3410,3,5
3,t,2440,9,5
3,t,3785,1,3
3,t,1418,9,9
3,t,6509,6,4
3,t,4321,9,9
3,t,9488,6,8
3,t,3142,9,1
4,t,4348,9,0
4,t,7247,6,6
4,t,312,1,1
4,t,5786,4,4
4,t,6387,5,4
4,t,55,2,2
4,t,8392,9,0
4,t,6828,1,1
4,t,4605,5,6
4,t,9001,9,2
4,t,7572,1,1
4,t,282,6,1
4,t,9377,1,5
4,t,5600,9,8
4,t,2440,5,5
4,t,9849,1,1
4,t,7757,6,0
4,t,4489,2,9
4,t,5628,9,7
4,t,3803,9,5
4,t,649,6,2
4,t,257,1,1
4,t,3106,9,6
4,t,6283,9,7
4,t,4685,9,6
4,t,8984,9,7
4,t,7876,9,8
4,t,3521,9,6
4,t,5764,6,8
4,t,1365,1,7
4,t,7719,5,3
4,t,6411,9,1
4,t,8907,9,7
4,t,7913,1,1
4,t,9826,6,8
4,t,6372,6,7
4,t,8863,9,3
4,t,5327,6,0
4,t,928,5,5
4,t,6665,1,0
4,t,2408,9,2
4,t,6283,9,7
4,t,8855,9,1
4,t,767,9,5
4,t,2302,9,9
4,t,2250,5,1
4,t,6608,9,1
4,t,1362,9,6
4,t,4686,9,7
4,t,3,4,4
4,t,984,5,5
4,t,3121,5,8
4,t,5960,5,5
4,t,3483,6,1
4,t,7324,9,1
4,t,4434,3,6
4,t,2142,9,0
4,t,5327,6,0
4,t,7664,6,2
4,t,2706,9,9
4,t,8364,1,9
4,t,9943,1,3
4,t,2737,9,2
4,t,6109,9,1
5,t,1824,9,0
5,t,9682,9,8
5,t,6437,9,4
5,t,3752,5,5
5,t,1047,6,6
5,t,9055,0,8
5,t,1678,3,6
5,t,1978,9,6
5,t,9698,9,5
5,t,773,6,8
5,t,6455,5,5
5,t,9893,9,9
5,t,4605,5,6
5,t,4536,9,9
5,t,9675,6,8
5,t,5189,1,2
5,t,5189,1,2
5,t,1978,9,6
5,t,5749,9,5
5,t,5020,3,6
5,t,1204,1,5
5,t,5642,2,0
5,t,9675,6,8
5,t,3562,9,5
5,t,5585,9,9
5,t,7469,9,3
5,t,2097,9,9
5,t,6152,9,9
5,t,1208,9,3
5,t,7933,4,4
5,t,5220,5,7
5,t,3383,5,4
5,t,5124,3,6
5,t,58,6,4
5,t,384,5,3
5,t,298,6,6
5,t,9869,9,9
5,t,69,9,8
5,t,1621,6,1
5,t,8470,9,9
5,t,9559,9,2
5,t,2125,5,5
5,t,6168,4,4
5,t,3067,9,8
5,t,8084,9,6
5,t,9085,0,1
5,t,575,6,7
5,t,767,5,5
5,t,4445,1,7
5,t,6109,9,1
5,t,2683,4,0
5,t,3762,1,3
5,t,7926,6,5
5,t,8470,9,9
5,t,2086,9,9
5,t,8863,9,3
5,t,7777,9,1
5,t,133,5,7
5,t,8706,2,2
5,t,4463,1,5
5,t,167,6,5
5,t,1618,6,5
5,t,55,2,2
5,t,8115,6,7
6,t,6891,5,4
6,t,2582,9,1
6,t,5183,9,3
6,t,6154,2,5
6,t,257,1,1
6,t,3785,1,3
6,t,4293,6,2
6,t,3932,9,9
6,t,2417,9,8
6,t,3745,9,8
6,t,6636,3,4
6,t,4663,1,6
6,t,5827,9,1
6,t,1920,9,8
6,t,1507,9,0
6,t,2203,5,6
6,t,367,9,3
6,t,1139,5,2
6,t,3379,9,1
6,t,3781,6,1
6,t,4139,1,3
6,t,1136,1,5
6,t,523,6,7
6,t,1517,5,5
6,t,5842,9,7
6,t,6814,4,1
6,t,1260,9,0
6,t,9766,9,1
6,t,6114,1,9
6,t,8997,5,4
6,t,4630,6,3
6,t,7324,9,1
6,t,4068,9,9
6,t,2232,9,8
6,t,7496,9,8
6,t,830,4,2
6,t,4278,1,6
6,t,4229,0,0
6,t,8792,9,4
6,t,2136,9,2
6,t,8860,1,4
6,t,6672,6,6
6,t,5827,9,1
6,t,7982,6,6
6,t,5592,1,3
6,t,9559,3,2
6,t,1221,5,4
6,t,9439,1,1
6,t,5372,3,5
6,t,9096,9,0
6,t,1,9,9
6,t,6075,9,0
6,t,6666,3,9
6,t,8764,4,7
6,t,7600,9,1
6,t,3826,9,6
6,t,8855,1,1
6,t,935,9,6
6,t,6302,9,1
6,t,6302,9,1
6,t,7572,1,1
6,t,3024,5,0
6,t,8256,5,6
6,t,8696,9,1
7,t,776,9,3
7,t,1838,6,2
7,t,69,7,8
7,t,167,6,5
7,t,458,1,4
7,t,3820,9,9
7,t,7196,0,0
7,t,2834,9,7
7,t,8193,9,3
7,t,6646,9,8
7,t,2681,6,6
7,t,587,3,6
7,t,2097,9,9
7,t,4627,6,5
7,t,8171,9,6
7,t,4206,9,1
7,t,8021,5,6
7,t,5119,6,4
7,t,9536,1,8
7,t,4527,1,4
7,t,6152,9,9
7,t,1621,6,1
7,t,95,6,6
7,t,5482,5,8
7,t,4434,6,6
7,t,5918,6,3
7,t,9055,8,8
7,t,642,9,4
7,t,5775,0,0
7,t,3920,1,7
7,t,5027,6,7
7,t,693,1,4
7,t,9611,9,0
7,t,243,6,6
7,t,7406,1,5
7,t,2056,3,4
7,t,8512,9,8
7,t,2894,1,2
7,t,6060,2,3
7,t,8115,6,7
7,t,6257,6,7
7,t,3561,1,8
7,t,5119,6,4
7,t,2232,8,8
7,t,5959,3,1
7,t,3762,9,3
7,t,3440,9,2
7,t,8254,1,4
7,t,1556,1,3
7,t,1567,5,5
7,t,6053,5,5
7,t,5585,9,9
7,t,8971,9,0
7,t,2128,6,8
7,t,5220,5,7
7,t,5262,9,8
7,t,27,2,5
7,t,7725,9,7
7,t,2623,6,6
7,t,7629,9,9
7,t,9527,9,8
7,t,4921,3,3
7,t,3926,6,6
7,t,3379,9,1
8,v,776,1,4
8,v,1838,0,2
8,v,69,5,5
8,v,167,5,5
8,v,458,0,0
8,v,3820,6,5
8,v,7196,9,6
8,v,2834,9,7
8,v,8193,8,0
8,v,6646,6,7
8,v,2681,9,9
8,v,587,9,6
8,v,2097,6,7
8,v,4627,1,7
8,v,8171,0,0
8,v,4206,2,2
8,v,8021,9,0
8,v,5119,3,1
8,v,9536,5,5
8,v,4527,6,8
8,v,6152,9,1
8,v,1621,6,2
8,v,95,9,9
8,v,5482,6,6
8,v,4434,8,0
8,v,5918,5,1
8,v,9055,9,7
8,v,642,4,3
8,v,5775,9,9
8,v,3920,3,6
8,v,5027,8,8
8,v,693,9,3
8,v,9611,6,4
8,v,243,8,0
8,v,7406,1,6
8,v,2056,9,3
8,v,8512,9,2
8,v,2894,5,2
8,v,6060,5,3
8,v,8115,9,9
8,v,6257,9,8
8,v,3561,9,1
8,v,5119,6,2
8,v,2232,0,9
8,v,5959,6,9
8,v,3762,6,5
8,v,3440,9,7
8,v,8254,9,9
8,v,1556,5,4
8,v,1567,1,9
8,v,6053,4,7
8,v,5585,6,5
8,v,8971,6,5
8,v,2128,1,1
8,v,5220,1,9
8,v,5262,9,9
8,v,27,1,3
8,v,7725,9,9
8,v,2623,5,7
8,v,7629,9,6
8,v,9527,6,8
8,v,4921,9,2
8,v,3926,8,0
8,v,3379,6,7
9,t,3636,0,6
9,t,2505,6,3
9,t,5018,1,9
9,t,4880,5,2
9,t,9912,6,3
9,t,9087,3,6
9,t,2306,8,1
9,t,7433,8,8
9,t,2440,5,5
9,t,9076,1,8
9,t,7002,9,0
9,t,5345,6,4
9,t,1877,9,8
9,t,9621,6,7
9,t,6665,0,0
9,t,3303,5,8
9,t,2522,6,5
9,t,8581,1,4
9,t,1149,9,7
9,t,4425,9,2
9,t,7561,9,8
9,t,2976,5,4
9,t,1838,6,2
9,t,6509,4,4
9,t,3273,1,1
9,t,3024,6,0
9,t,8084,6,6
9,t,6994,5,3
9,t,1330,5,5
9,t,6250,6,8
9,t,9675,9,8
9,t,7377,9,0
9,t,7002,9,0
9,t,1232,9,9
9,t,7323,5,7
9,t,1149,9,7
9,t,6239,6,7
9,t,6363,2,7
9,t,7377,9,0
9,t,1699,9,8
9,t,9193,8,0
9,t,1120,9,3
9,t,2489,0,8
9,t,1208,1,3
9,t,1920,5,8
9,t,3967,5,8
9,t,1734,9,9
9,t,9421,3,3
9,t,2098,4,2
9,t,5928,0,0
9,t,6595,6,3
9,t,5522,1,6
9,t,8936,6,2
9,t,5839,9,9
9,t,8508,9,7
9,t,7246,9,5
9,t,3383,3,4
9,t,5585,9,9
9,t,9559,3,2
9,t,5524,1,9
9,t,6648,1,2
9,t,8971,9,0
9,t,8630,6,4
9,t,8790,4,3
10,t,747,3,1
10,t,4932,1,1
10,t,7664,0,2
10,t,458,1,4
10,t,5018,9,9
10,t,2471,6,8
10,t,9644,0,8
10,t,9732,1,6
10,t,1120,6,3
10,t,8632,9,9
10,t,3786,4,2
10,t,6168,4,4
10,t,7596,9,2
10,t,4003,9,8
10,t,9335,9,1
10,t,3752,5,5
10,t,2833,9,2
10,t,6727,9,9
10,t,1507,0,0
10,t,3224,5,0
10,t,6162,2,3
10,t,7511,9,0
10,t,5909,6,4
10,t,5939,0,1
10,t,8696,1,1
10,t,133,5,7
10,t,5858,1,0
10,t,2640,9,8
10,t,5866,9,8
10,t,3597,9,9
10,t,9750,9,4
10,t,4663,6,6
10,t,55,2,2
10,t,5718,3,6
10,t,5499,1,9
10,t,7429,6,5
10,t,5749,9,5
10,t,5866,9,8
10,t,58,5,4
10,t,4657,2,3
10,t,1208,1,3
10,t,9675,9,8
10,t,3795,3,3
10,t,6648,2,2
10,t,7433,8,8
10,t,3790,4,5
10,t,5119,5,4
10,t,4874,5,5
10,t,4245,5,8
10,t,1286,6,3
10,t,2098,1,2
10,t,6694,5,5
10,t,829,5,2
10,t,2737,1,2
10,t,8726,9,2
10,t,6923,0,0
10,t,6250,6,8
10,t,2326,5,3
10,t,1122,5,2
10,t,4880,2,2
10,t,9065,5,9
10,t,6727,9,9
10,t,3200,1,6
10,t,6257,1,7
